"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2010-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2011-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2011-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2011-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2011-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2012-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2012-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2012-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2012-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2013-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2013-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2013-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2013-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2014-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2014-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2014-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2014-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2015-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2015-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2015-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2015-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2016-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2016-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2016-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2016-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2017-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2017-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2017-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2017-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2018-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2018-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2018-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2018-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2019-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2019-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2019-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2019-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2020-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2020-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2020-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2020-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2021-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2021-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","","..","","","0"
"2021-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","3787","","","","0"
"2021-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","3942","","","","0"
"2022-01","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","2367","","","","0"
"2022-04","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","2071","","","","0"
"2022-07","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","3587","","","","0"
"2022-10","Nova Scotia","2016A000212","Non-permanent residents, outflows","Persons","249","units","0","v1566834776","4.8","3170","","","","0"


