"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2013-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2013-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2013-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2013-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2014-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2014-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2014-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2014-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2015-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2015-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2015-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2015-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2016-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2016-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2016-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2016-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2017-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2017-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2017-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2017-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2018-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2018-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2018-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2018-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2019-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2019-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2019-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2019-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2020-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2020-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2020-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2020-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2021-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2021-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","","..","","","0"
"2021-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","1665","","","","0"
"2021-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","2061","","","","0"
"2022-01","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","1477","","","","0"
"2022-04","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","1287","","","","0"
"2022-07","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","2091","","","","0"
"2022-10","New Brunswick","2016A000213","Non-permanent residents, outflows","Persons","249","units","0","v1566834777","5.8","2387","","","","0"


